is_rumor,thread,in_reply_tweet,event,is_source_tweet,user_id,tweet_length,text,created,has_smile_emoji,sensitive,has_quest,has_exclaim,has_quest_or_exclaim,user.verified,user.handle_length,user.time_zone,user.desc_length,user.created_at,user.location,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
0,525058578365698048,5.2505857836569805e+17,ottawashooting,0,26040618,125,"Wha? RT @RichardMadan: Parliament Hill Security: ""the situation is evolving"" - lockdown reinstated in offices around the Hill",1414018769000.0,0,0,1,0,1,1,14,Eastern Time (US & Canada),131,1237827724000.0,1,0.0,0,6,0,0,0.072,17,0.0,9,3,0,0,0,0,0,0,0
0,525058578365698048,5.2505857836569805e+17,ottawashooting,0,67323898,23,@RichardMadan Stay safe,1414018783000.0,0,0,0,0,0,0,11,Quito,95,1250777432000.0,1,1.0,0,0,0,0,0.13043478260869565,3,0.5,2,0,1,0,0,0,0,0,0
0,525058578365698048,5.2505889302695526e+17,ottawashooting,0,321428477,53,"@siomo @RichardMadan Just heard it to, I don't get it",1414018842000.0,0,0,0,0,0,0,15,Eastern Time (US & Canada),144,1308669618000.0,1,0.0,0,2,0,0,0.07547169811320754,10,0.0,2,3,1,3,0,0,2,0,0
0,525058578365698048,5.2505857836569805e+17,ottawashooting,0,522452889,114,.@RichardMadan RELEASE THE SOLE-SOURCED SECURITY CONTRACTS STAT B1TCHEZZZZ ‼  We need  bigger security fence NOW ‼,1414018913000.0,0,0,0,0,0,0,20,Eastern Time (US & Canada),136,1331575259000.0,1,0.0,1,3,0,0,0.5089285714285714,14,0.0,11,1,0,1,1,0,0,0,0
0,525058578365698048,5.2505857836569805e+17,ottawashooting,0,1556091684,78,@RichardMadan @CTVNews Now they know how Moncton felt. Terrible waste of life.,1414019122000.0,0,0,0,0,0,0,14,,75,1372525611000.0,0,,2,2,0,0,0.11538461538461539,12,-0.6,5,2,1,1,0,0,1,0,0
0,525058578365698048,5.2505857836569805e+17,ottawashooting,0,441163680,33,@RichardMadan @CTVNews what now??,1414019256000.0,0,0,1,0,1,0,9,Atlantic Time (Canada),115,1324325806000.0,0,1.0,0,2,0,0,0.18181818181818182,4,0.0,2,0,0,0,0,0,0,0,0
0,525058578365698048,5.2505857836569805e+17,ottawashooting,0,1368293216,139,"“@RichardMadan: Parliament Hill Security: ""the situation is evolving"" - lockdown reinstated in offices around the Hill #OttawaShooting” omg",1414019580000.0,0,0,0,0,0,0,6,Eastern Time (US & Canada),15,1366503490000.0,0,0.0,0,6,0,0,0.058394160583941604,17,0.0,9,3,0,0,0,0,0,0,0
0,525058578365698048,5.2505857836569805e+17,ottawashooting,0,1606859731,46,"@RichardMadan @CTVNews Omg, please stay safe
.",1414020498000.0,0,0,0,0,0,0,9,,0,1374270671000.0,0,,1,2,0,0,0.15217391304347827,6,0.5,5,0,1,0,0,0,0,0,0
0,525058578365698048,5.2505857836569805e+17,ottawashooting,0,629065194,69,@RichardMadan @CTVNews  all my prayers are with my friends in Ottawa.,1414021423000.0,0,0,0,0,0,0,10,,0,1341634124000.0,0,,1,1,0,0,0.10144927536231885,11,0.0,5,1,0,0,2,0,0,0,0
0,525059193074487296,,ottawashooting,1,64643056,133,‘#Ottawa shooting shouldn’t be used as pretext for stripping away more civil liberties’ http://t.co/GCWX1xUzkv http://t.co/x7jzgKc5WM,1414018841000.0,0,0,0,0,0,1,2,Moscow,105,1249971165000.0,0,8.0,2,14,0,0,0.06923076923076923,15,0.5,4,5,1,0,0,0,0,0,1
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,328602738,24,@RT_com I.e. False flags,1414018896000.0,0,0,0,0,0,0,12,Eastern Time (US & Canada),68,1309715343000.0,1,0.0,2,3,0,0,0.16666666666666666,4,-0.4000000000000001,4,0,0,0,0,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,2464329458,118,@RT_com #ottawashooting story had more holes than Swiss Cheese due to HISTORIC #CSAinquiry Cover-up in UK #LeonBrittan,1414018910000.0,0,0,0,0,0,0,9,Paris,25,1398502207000.0,1,6.0,0,5,0,0,0.1694915254237288,17,0.125,9,2,2,0,0,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,2784960722,144,@RT_com exactly. We need to avoid same mistakes that gave us Patriot Act &amp; other freedom stripping laws passed under guise of protecting us.,1414018960000.0,0,0,0,0,0,0,12,,63,1409619552000.0,1,,2,5,0,0,0.034722222222222224,24,0.041666666666666664,7,6,2,3,3,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,2768705528,24,"@RT_com Oh, but it will.",1414018980000.0,0,0,0,0,0,0,18,,117,1409016117000.0,0,,1,3,0,0,0.125,5,0.0,2,0,0,1,0,0,1,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,2791848577,20,@RT_com But will be.,1414019036000.0,0,0,0,0,0,0,12,,82,1409919080000.0,1,,1,2,0,0,0.15,4,0.0,1,1,0,0,0,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,283582930,138,@RT_com There should be a law that prosecute all these crazy religious radicals; their constitutional right should not even be considered.,1414019058000.0,0,0,0,0,0,0,7,Eastern Time (US & Canada),140,1303055118000.0,1,0.0,1,3,1,1,0.021739130434782608,21,-0.10476190476190476,4,4,3,0,0,0,1,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,322721461,40,.@RT_com this is the true terror threat.,1414019202000.0,0,0,0,0,0,0,12,Indiana (East),79,1308847934000.0,1,0.0,2,3,0,1,0.05,7,0.35,3,1,1,0,0,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,1729065984,22,@RT_com But it will be,1414019414000.0,0,0,0,0,0,0,8,Amsterdam,150,1378308686000.0,0,6.0,0,1,0,0,0.13636363636363635,5,0.0,1,1,0,1,0,0,1,0,0
0,525059193074487296,5.250596913913692e+17,ottawashooting,0,869684162,90,"@a_ezzie @RT_com Tell that to Andrew Neil. Big it up, dumb us down. http://t.co/zJaHSh0xjn",1414019489000.0,0,0,0,0,0,0,10,Casablanca,71,1349780957000.0,0,5.0,3,11,1,0,0.1,14,-0.17685185185185184,6,0,2,2,1,0,1,0,1
0,525059193074487296,5.250619106060124e+17,ottawashooting,0,2784960722,142,@IrkHudson @RT_com we can only combat these propaganda efforts by shining the brightest light possible on them &amp; keeping eyes on them now.,1414019607000.0,0,0,0,0,0,0,12,,63,1409619552000.0,1,,1,4,0,0,0.028169014084507043,23,0.07500000000000001,6,3,1,3,1,0,2,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,608417913,80,@RT_com Stripping away civil liberties? Like in... Russia? Kidding!  Love ya RT!,1414019656000.0,0,0,1,1,1,0,10,Arizona,101,1339695736000.0,1,3.0,3,8,0,2,0.1125,12,0.625,8,0,1,0,0,0,0,0,0
0,525059193074487296,5.2506240418331034e+17,ottawashooting,0,869684162,28,@a_ezzie @RT_com Absolutely.,1414019691000.0,0,0,0,0,0,0,10,Casablanca,71,1349780957000.0,0,5.0,1,3,0,0,0.10714285714285714,3,0.2,2,0,0,0,0,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,189355737,138,"@RT_com Of course not. However, it should be a pretext for the immediate expulsion of Muslims from Canada back to their country of origin.",1414019829000.0,0,0,0,0,0,0,12,Eastern Time (US & Canada),131,1284168841000.0,0,0.0,2,4,0,0,0.043478260869565216,24,0.0,8,1,1,1,0,0,2,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,526619697,39,@RT_com Situação tá pegando em Otawa...,1414019915000.0,0,0,0,0,0,0,6,Mid-Atlantic,0,1331919289000.0,0,2.0,3,4,0,0,0.1111111111111111,6,0.0,4,1,1,0,0,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,359328460,136,@RT_com Biggest German TV #ZDF (Program Frontal21) showing how corrupt is WHO to fight #Ebola. here is the video: http://t.co/aJD9NbGM3H,1414019933000.0,0,0,0,0,0,0,8,,124,1313927059000.0,0,,2,16,0,0,0.15441176470588236,20,-0.25,9,4,2,0,0,0,0,0,1
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,2474620261,43,@RT_com only if you're a young muslim male.,1414020122000.0,0,0,0,0,0,0,7,,0,1399069695000.0,0,,1,3,0,0,0.046511627906976744,8,0.03333333333333333,4,0,1,0,0,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,164719717,105,@RT_com lord I hope not but what's the reality gonna be? Hopefully decision waits until 2015 election ...,1414020437000.0,0,0,1,0,1,0,13,Central Time (US & Canada),20,1278690159000.0,1,1.0,3,10,0,1,0.0380952380952381,18,0.0,8,3,0,1,0,0,0,0,0
0,525059193074487296,5.250591930744873e+17,ottawashooting,0,594233612,144,@RT_com It should be a pretext to force every muslim to migrate to the Middle East. Even converts. Immediate loss of citizenship &amp; deported!,1414020593000.0,0,0,0,1,1,0,7,Eastern Time (US & Canada),159,1338345842000.0,0,0.0,2,6,0,0,0.04861111111111111,24,0.0,10,5,0,1,0,0,1,0,0
0,525059193074487296,5.250633376801874e+17,ottawashooting,0,361617342,70,"@ToddWise62 @Rrrrnessa racist and xenophobic nitwit at work , everyone",1414022145000.0,0,0,0,0,0,0,6,Eastern Time (US & Canada),13,1314238000000.0,1,0.0,0,3,0,0,0.04285714285714286,9,0.0,6,0,1,0,0,0,0,0,0
0,525059193074487296,5.250633376801874e+17,ottawashooting,0,2313976729,59,@ToddWise62 What about the Muslims who were BORN in Canada?,1414022360000.0,0,0,1,0,1,0,17,Atlantic Time (Canada),159,1390841823000.0,1,1.0,0,3,0,0,0.15254237288135594,10,0.0,3,2,0,0,0,0,0,0,0
0,525059193074487296,5.250633376801874e+17,ottawashooting,0,542493512,103,@ToddWise62 @RT_com hey Einstein he was a white boy born and bred in Canada! U want to expel him where?,1414022554000.0,0,0,1,1,1,0,3,Amsterdam,122,1333281875000.0,1,6.0,0,5,0,0,0.06796116504854369,20,0.0,7,5,1,2,0,0,2,0,0
0,525059193074487296,5.250633376801874e+17,ottawashooting,0,230970655,79,@ToddWise62 @Rrrrnessa @RT_com Ann what if they're country of origin is Canada?,1414023445000.0,0,0,1,0,1,0,13,Pacific Time (US & Canada),0,1293431444000.0,0,3.0,0,5,0,0,0.08860759493670886,12,0.0,7,1,1,0,0,0,0,0,0
0,525059810312847360,,ottawashooting,1,22536395,52,Moment of silence for Ottawa. http://t.co/BoGUs86tMe,1414018988000.0,0,0,0,0,0,1,14,Eastern Time (US & Canada),48,1236029140000.0,1,0.0,2,8,0,0,0.11538461538461539,6,0.0,4,0,0,0,0,0,0,0,1
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,2367316748,25,@BuffaloSabres class act!,1414019138000.0,0,0,0,1,1,0,20,,36,1393692526000.0,0,,0,1,0,0,0.08,3,0.0,3,0,0,0,0,0,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,1447509121,65,@BuffaloSabres @FriedgeHNIC nice guesture by our Neighbours !! :),1414019169000.0,0,0,0,1,1,0,10,Arizona,127,1369178538000.0,0,3.0,0,4,0,0,0.12307692307692308,7,0.71875,4,0,1,0,1,0,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,34037126,112,RT “@BuffaloSabres: Moment of silence for Ottawa. http://t.co/QBuPeXxz6X” #ottnews #OttawaStrong #OttawaShooting,1414019195000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),18,1240347112000.0,1,0.0,2,11,0,0,0.13636363636363635,11,0.0,7,1,0,0,0,0,0,0,1
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,64766298,140,"@BuffaloSabres It's a drag that Muslims have been the main contributors to violence in the world and now carry it to North America, a shame.",1414019200000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),153,1250009981000.0,1,0.0,1,3,0,0,0.04285714285714286,25,0.033333333333333326,8,4,1,1,0,0,2,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,54009274,48,@BuffaloSabres @FriedgeHNIC very very thoughtful,1414019240000.0,0,0,0,0,0,0,10,,0,1246828678000.0,1,,0,0,0,0,0.14583333333333334,5,0.52,2,0,1,0,0,0,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,161388876,33,@BuffaloSabres @FriedgeHNIC tears,1414019252000.0,0,0,0,0,0,0,20,Eastern Time (US & Canada),148,1277922970000.0,1,0.0,0,0,0,0,0.21212121212121213,3,0.0,3,0,0,0,0,0,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,2573370026,60,@BuffaloSabres @FriedgeHNIC Thanks Buffalo! Very thoughtful.,1414019322000.0,0,0,0,1,1,0,17,,27,1403029980000.0,1,,1,2,0,0,0.16666666666666666,6,0.385,5,0,1,0,0,0,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,215415547,24,@BuffaloSabres thank you,1414019347000.0,0,0,0,0,0,0,8,Eastern Time (US & Canada),0,1289684714000.0,0,0.0,0,0,0,0,0.08333333333333333,3,0.0,1,1,0,1,0,1,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,30501925,85,“@BuffaloSabres: Moment of silence for Ottawa. http://t.co/oIX93ymCEA” @hailsmurray10,1414019357000.0,0,0,0,0,0,0,9,,102,1239476505000.0,1,,2,11,0,0,0.10843373493975904,8,0.0,6,0,0,0,0,0,0,0,1
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,552278848,70,“@BuffaloSabres: Moment of silence for Ottawa. http://t.co/Xn1qn4sbQV”,1414019386000.0,0,0,0,0,0,0,12,,42,1334275689000.0,0,,2,9,0,0,0.10294117647058823,7,0.0,5,0,0,0,0,0,0,0,1
0,525059810312847360,5.2506069889675264e+17,ottawashooting,0,158889531,125,"@Zippertheslip @BuffaloSabres yeah, North America had a pretty good record of non-violence until those Muslims screwed it up.",1414019454000.0,0,0,0,0,0,0,10,,21,1277333881000.0,1,,1,3,0,1,0.048,18,0.475,8,2,1,1,0,0,1,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,32961607,64,@BuffaloSabres Canada appreciates the Canadianess of your tweet.,1414019477000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),137,1240078177000.0,1,0.0,1,1,0,0,0.0625,8,0.0,4,1,0,0,0,1,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,22871930,65,"@BuffaloSabres @ckanal Class act. Being from Ottawa, I thank you.",1414019532000.0,0,0,0,0,0,0,15,Eastern Time (US & Canada),79,1236223071000.0,1,0.0,2,3,0,0,0.09230769230769231,10,0.0,4,2,1,2,0,1,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,405608863,70,“@BuffaloSabres: Moment of silence for Ottawa. http://t.co/srBTgqT0Mi”,1414019641000.0,0,0,0,0,0,0,3,Hawaii,61,1320505641000.0,0,6.0,2,8,0,0,0.11764705882352941,7,0.0,5,0,0,0,0,0,0,0,1
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,48752504,94,@BuffaloSabres @FriedgeHNIC nice gesture but aren't you guys playing later tonight in Anaheim?,1414019672000.0,0,0,1,0,1,0,8,Eastern Time (US & Canada),0,1245429326000.0,0,0.0,0,2,0,0,0.0851063829787234,13,0.3,5,3,1,1,0,1,0,0,0
0,525059810312847360,5.250620907894948e+17,ottawashooting,0,15964196,59,@eliserobillard the least we could do. Thinking of you all.,1414019720000.0,0,0,0,0,0,1,14,Eastern Time (US & Canada),159,1219544893000.0,1,0.0,2,2,0,0,0.01694915254237288,10,-0.3,1,1,0,2,1,1,0,0,0
0,525059810312847360,5.2505981031284736e+17,ottawashooting,0,718530692,25,@BuffaloSabres thank you.,1414019730000.0,0,0,0,0,0,0,13,,94,1343328197000.0,1,,1,1,0,0,0.08,3,0.0,1,1,0,1,0,1,0,0,0
0,525059810312847360,5.250626783066276e+17,ottawashooting,0,22536395,78,@igollert @FriedgeHNIC OHL game at @FirstNiagaraCtr tonight. Erie and Niagara.,1414019808000.0,0,0,0,0,0,1,14,Eastern Time (US & Canada),48,1236029140000.0,1,0.0,2,2,0,0,0.16666666666666666,10,-0.4,6,1,1,0,0,0,0,0,0
0,525059810312847360,5.2506325121460634e+17,ottawashooting,0,48752504,40,@BuffaloSabres thx for the clarification,1414020172000.0,0,0,0,0,0,0,8,Eastern Time (US & Canada),0,1245429326000.0,0,0.0,0,0,0,0,0.05,5,0.0,2,1,0,0,0,0,0,0,0
0,525059810312847360,5.250617639357768e+17,ottawashooting,0,2720193101,89,@Also_Ran don't worry pussyboi one look at you and a Muslim would cut their own head off.,1414025319000.0,0,0,0,0,0,0,12,Atlantic Time (Canada),0,1405984484000.0,0,1.0,1,3,0,0,0.033707865168539325,17,0.6,6,2,1,1,0,1,1,0,0
0,525059810312847360,5.250863627569889e+17,ottawashooting,0,158889531,48,"@GOODFELLASFU cool, thanks for the non-sequitur!",1414027887000.0,0,0,0,1,1,0,10,,21,1277333881000.0,1,,0,3,0,0,0.25,6,0.3,3,0,1,0,0,0,0,0,0
0,525060022569422849,,ottawashooting,1,15224867,97,I will be broadcasting tonight from #Ottawa with latest on shootings #AC360. Live at 8pm and 11pm,1414019039000.0,0,0,0,0,0,1,15,Eastern Time (US & Canada),117,1214347079000.0,1,0.0,1,9,0,0,0.05154639175257732,17,0.3181818181818182,5,2,0,1,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,38611736,37,"@andersoncooper welcome to Canada, eh",1414019099000.0,0,0,0,0,0,0,7,Mountain Time (US & Canada),42,1241759448000.0,1,2.0,0,1,0,0,0.02702702702702703,5,0.8,3,0,1,0,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,1376446975,140,@andersoncooper Though good work for the Sargent of Arms. The real HERO is Cpl. Nathan Cirillo. Who stood his Cenotaph post with no bullets.,1414019129000.0,0,0,0,0,0,0,18,Mountain Time (US & Canada),160,1366788927000.0,0,2.0,4,4,0,1,0.09285714285714286,24,0.44999999999999996,12,2,2,0,0,0,1,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,14815956,111,@andersoncooper @chenoite please don't sensationalize as others have done with theories. Report FACTS alone. :),1414019150000.0,0,0,0,0,0,0,11,Pacific Time (US & Canada),118,1211068649000.0,1,3.0,2,5,0,0,0.05405405405405406,14,0.5,6,2,2,0,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,34037126,130,RT “@andersoncooper: I will be broadcasting tonight from #Ottawa on shootings #AC360. Live at 8pm and 11pm” #OttawaStrong #ottnews,1414019316000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),18,1240347112000.0,1,0.0,1,12,0,0,0.0703125,19,0.13636363636363635,9,2,0,1,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,272112035,67,"@andersoncooper Somehow knew you'd be here.
Welcome Anderson... 🍁🇺🇸",1414019365000.0,0,0,0,0,0,0,5,Mountain Time (US & Canada),76,1301088183000.0,1,2.0,4,5,0,0,0.046875,8,0.8,3,2,0,0,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,193549014,41,how did @andersoncooper get here so fast?,1414019509000.0,0,0,1,0,1,0,16,Eastern Time (US & Canada),113,1285123523000.0,1,0.0,0,1,0,0,0.0,7,0.2,1,2,0,0,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,26613837,132,“@andersoncooper: I will be broadcasting tonight from #Ottawa with latest on shootings #AC360. Live at 8pm and 11pm” #OttawaShooting,1414019575000.0,0,0,0,0,0,0,15,Atlantic Time (Canada),138,1238020921000.0,1,1.0,1,11,0,0,0.05384615384615385,19,0.3181818181818182,7,2,0,1,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,378952385,99,@andersoncooper I really appreciate coverage that the American media are giving this. Glad you care,1414019636000.0,0,0,0,0,0,0,5,Quito,36,1316834245000.0,1,1.0,1,1,0,0,0.030303030303030304,15,0.2333333333333333,3,4,1,2,0,1,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,21923301,138,@andersoncooper Please share to support family/friends of the deceased soldier Cpl. Nathan Cirillo #OttawaShootings http://t.co/j3Cbwy7QAG,1414019646000.0,0,0,0,0,0,0,18,Eastern Time (US & Canada),133,1235598037000.0,1,0.0,2,10,0,0,0.07246376811594203,15,0.0,9,2,0,0,0,0,0,0,1
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,16754729,71,@andersoncooper Anderson please please take notes from @petermansbridge,1414019703000.0,0,0,0,0,0,0,19,Mountain Time (US & Canada),7,1224044310000.0,1,2.0,0,0,0,0,0.014084507042253521,8,0.0,3,2,1,0,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,22538359,121,@andersoncooper So glad you will be there. This has been a horrifying day for all Canadians. #Ottawa #OttawaStrong #AC360,1414019734000.0,0,0,0,0,0,0,10,Eastern Time (US & Canada),99,1236029973000.0,1,0.0,2,8,0,0,0.06611570247933884,19,-0.2,6,3,2,1,0,1,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,67661896,123,You know shit's real if the silver fox appears MT @andersoncooper: I will be broadcasting tonight from #Ottawa with latest.,1414019768000.0,0,0,0,0,0,0,14,Eastern Time (US & Canada),138,1250875173000.0,1,0.0,1,4,0,0,0.04065040650406504,20,0.16666666666666666,7,4,1,2,0,1,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,54050340,138,This gives me pause. RT @andersoncooper: I will be broadcasting tonight from #Ottawa with latest on shootings #AC360. Live at 8pm and 11pm,1414019779000.0,0,0,0,0,0,0,13,Quito,52,1246839066000.0,1,1.0,2,11,0,0,0.057971014492753624,23,0.3181818181818182,7,3,0,2,1,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,22331129,90,"@andersoncooper be sure to check out how Canada handled the story!
https://t.co/8VUUfTTKM2",1414020180000.0,0,0,0,1,1,0,12,Eastern Time (US & Canada),153,1235881328000.0,1,0.0,1,8,0,0,0.08888888888888889,12,0.625,3,3,1,0,0,0,0,0,1
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,18573284,137,Not sure how close to Hill/anywhere he'll get but MT @andersoncooper I will be broadcasting tonight from #Ottawa with latest on shootings,1414020254000.0,0,0,0,0,0,0,15,Eastern Time (US & Canada),137,1230957808000.0,1,0.0,0,3,0,0,0.043795620437956206,22,0.125,7,2,1,1,0,0,0,0,0
0,525060022569422849,5.2506002256942285e+17,ottawashooting,0,89064820,139,@andersoncooper Hope it is easier to find then an Irish Canadian who shoots bow crosses and goes to a shooting range with a hand gun. RIP !,1414020436000.0,0,0,0,1,1,0,11,Atlantic Time (Canada),68,1257899691000.0,1,1.0,1,2,0,1,0.04316546762589928,26,0.0,9,4,1,1,0,0,1,0,0
0,525060022569422849,5.250604033203323e+17,ottawashooting,0,89064820,18,@RAbbenbroek Sad !,1414020477000.0,0,0,0,1,1,0,11,Atlantic Time (Canada),68,1257899691000.0,1,1.0,0,1,1,0,0.16666666666666666,2,-0.625,2,0,0,0,0,0,0,0,0
0,525060022569422849,5.2506252686710374e+17,ottawashooting,0,2582983692,136,@FayeInTheCity @andersoncooper Of course we care! My sincerest condolences to the whole country and to the family of Cpl Nathan Cirillo.,1414020482000.0,0,0,0,1,1,0,10,,93,1403481190000.0,0,,1,2,0,0,0.0661764705882353,21,0.2,10,1,1,1,2,0,0,0,0
